13474,03S01E20B002M,03S01E20B002M,03S01E20B002M,Groundwater,37.6628,-121.8865,"Public, Review Status Unknown",Alameda,WDIS_0744793,07/25/1990 12:35,,Feet,pH,7.8,0.1,pH Units,EPA 150.1
13474,03S01E20B002M,03S01E20B002M,03S01E20B002M,Groundwater,37.6628,-121.8865,"Public, Review Status Unknown",Alameda,WDIS_0744789,07/26/1982 00:00,,Feet,*No Lab Analyses (Field Measures Only),,, ,EPA 353.2 (DWR Modified)
13474,03S01E20B002M,03S01E20B002M,03S01E20B002M,Groundwater,37.6628,-121.8865,"Public, Review Status Unknown",Alameda,WDIS_0744789,07/26/1982 00:00,,Feet,Conductance,541,1,uS/cm,EPA 120.1
13474,03S01E20B002M,03S01E20B002M,03S01E20B002M,Groundwater,37.6628,-121.8865,"Public, Review Status Unknown",Alameda,WDIS_0744789,07/26/1982 00:00,,Feet,Dissolved Boron,0.2,0.1,mg/L,"Std Method 4500-B, C"
13474,03S01E20B002M,03S01E20B002M,03S01E20B002M,Groundwater,37.6628,-121.8865,"Public, Review Status Unknown",Alameda,WDIS_0744789,07/26/1982 00:00,,Feet,Dissolved Calcium,43,1,mg/L,EPA 215.1
13474,03S01E20B002M,03S01E20B002M,03S01E20B002M,Groundwater,37.6628,-121.8865,"Public, Review Status Unknown",Alameda,WDIS_0744789,07/26/1982 00:00,,Feet,Dissolved Chloride,48,1,mg/L,EPA 325.2
13474,03S01E20B002M,03S01E20B002M,03S01E20B002M,Groundwater,37.6628,-121.8865,"Public, Review Status Unknown",Alameda,WDIS_0744789,07/26/1982 00:00,,Feet,Dissolved Hardness,185,1,mg/L as CaCO3,Std Method 2340 B (D)
13474,03S01E20B002M,03S01E20B002M,03S01E20B002M,Groundwater,37.6628,-121.8865,"Public, Review Status Unknown",Alameda,WDIS_0744789,07/26/1982 00:00,,Feet,Dissolved Magnesium,19,0.1,mg/L,EPA 242.1
13474,03S01E20B002M,03S01E20B002M,03S01E20B002M,Groundwater,37.6628,-121.8865,"Public, Review Status Unknown",Alameda,WDIS_0744789,07/26/1982 00:00,,Feet,Dissolved Potassium,1.8,0.1,mg/L,EPA 258.1
13474,03S01E20B002M,03S01E20B002M,03S01E20B002M,Groundwater,37.6628,-121.8865,"Public, Review Status Unknown",Alameda,WDIS_0744789,07/26/1982 00:00,,Feet,Dissolved Sodium,38,1,mg/L,EPA 273.1
13474,03S01E20B002M,03S01E20B002M,03S01E20B002M,Groundwater,37.6628,-121.8865,"Public, Review Status Unknown",Alameda,WDIS_0744789,07/26/1982 00:00,,Feet,Dissolved Sulfate,48,1,mg/L,EPA 375.3
13474,03S01E20B002M,03S01E20B002M,03S01E20B002M,Groundwater,37.6628,-121.8865,"Public, Review Status Unknown",Alameda,WDIS_0744789,07/26/1982 00:00,,Feet,Total Alkalinity,149,1,mg/L as CaCO3,EPA 310.1
13474,03S01E20B002M,03S01E20B002M,03S01E20B002M,Groundwater,37.6628,-121.8865,"Public, Review Status Unknown",Alameda,WDIS_0744789,07/26/1982 00:00,,Feet,Total Dissolved Solids,320,1,mg/L at 180 °C,EPA 160.1
13474,03S01E20B002M,03S01E20B002M,03S01E20B002M,Groundwater,37.6628,-121.8865,"Public, Review Status Unknown",Alameda,WDIS_0744789,07/26/1982 00:00,,Feet,pH,7.9,0.1,pH Units,EPA 150.1
13474,03S01E20B002M,03S01E20B002M,03S01E20B002M,Groundwater,37.6628,-121.8865,"Public, Review Status Unknown",Alameda,WDIS_0744792,08-05-1988 13:10,,Feet,*No Lab Analyses (Field Measures Only),,, ,EPA 353.2 (DWR Modified)
13474,03S01E20B002M,03S01E20B002M,03S01E20B002M,Groundwater,37.6628,-121.8865,"Public, Review Status Unknown",Alameda,WDIS_0744792,08-05-1988 13:10,,Feet,Conductance,855,1,uS/cm,EPA 120.1
13474,03S01E20B002M,03S01E20B002M,03S01E20B002M,Groundwater,37.6628,-121.8865,"Public, Review Status Unknown",Alameda,WDIS_0744792,08-05-1988 13:10,,Feet,Dissolved Calcium,72,1,mg/L,EPA 215.1
13474,03S01E20B002M,03S01E20B002M,03S01E20B002M,Groundwater,37.6628,-121.8865,"Public, Review Status Unknown",Alameda,WDIS_0744792,08-05-1988 13:10,,Feet,Dissolved Chloride,71,1,mg/L,EPA 325.2
13474,03S01E20B002M,03S01E20B002M,03S01E20B002M,Groundwater,37.6628,-121.8865,"Public, Review Status Unknown",Alameda,WDIS_0744792,08-05-1988 13:10,,Feet,Dissolved Hardness,353,1,mg/L as CaCO3,Std Method 2340 B (D)
13474,03S01E20B002M,03S01E20B002M,03S01E20B002M,Groundwater,37.6628,-121.8865,"Public, Review Status Unknown",Alameda,WDIS_0744792,08-05-1988 13:10,,Feet,Dissolved Magnesium,42,0.1,mg/L,EPA 242.1
13474,03S01E20B002M,03S01E20B002M,03S01E20B002M,Groundwater,37.6628,-121.8865,"Public, Review Status Unknown",Alameda,WDIS_0744792,08-05-1988 13:10,,Feet,Dissolved Potassium,4.1,0.1,mg/L,EPA 258.1
13474,03S01E20B002M,03S01E20B002M,03S01E20B002M,Groundwater,37.6628,-121.8865,"Public, Review Status Unknown",Alameda,WDIS_0744792,08-05-1988 13:10,,Feet,Dissolved Sodium,68,1,mg/L,EPA 273.1
13474,03S01E20B002M,03S01E20B002M,03S01E20B002M,Groundwater,37.6628,-121.8865,"Public, Review Status Unknown",Alameda,WDIS_0744792,08-05-1988 13:10,,Feet,Total Alkalinity,295,1,mg/L as CaCO3,EPA 310.1
13474,03S01E20B002M,03S01E20B002M,03S01E20B002M,Groundwater,37.6628,-121.8865,"Public, Review Status Unknown",Alameda,WDIS_0744792,08-05-1988 13:10,,Feet,pH,8.2,0.1,pH Units,EPA 150.1
13474,03S01E20B002M,03S01E20B002M,03S01E20B002M,Groundwater,37.6628,-121.8865,"Public, Review Status Unknown",Alameda,WDIS_0744784,08-08-1972 12:05,,Feet,Conductance,728,1,uS/cm,EPA 120.1
13474,03S01E20B002M,03S01E20B002M,03S01E20B002M,Groundwater,37.6628,-121.8865,"Public, Review Status Unknown",Alameda,WDIS_0744784,08-08-1972 12:05,,Feet,Dissolved Boron,0.4,0.1,mg/L,"Std Method 4500-B, C"
13474,03S01E20B002M,03S01E20B002M,03S01E20B002M,Groundwater,37.6628,-121.8865,"Public, Review Status Unknown",Alameda,WDIS_0744784,08-08-1972 12:05,,Feet,Dissolved Calcium,52,1,mg/L,EPA 215.2
13474,03S01E20B002M,03S01E20B002M,03S01E20B002M,Groundwater,37.6628,-121.8865,"Public, Review Status Unknown",Alameda,WDIS_0744784,08-08-1972 12:05,,Feet,Dissolved Chloride,54,0.1,mg/L,"Std Method 4500-Cl, B"
13474,03S01E20B002M,03S01E20B002M,03S01E20B002M,Groundwater,37.6628,-121.8865,"Public, Review Status Unknown",Alameda,WDIS_0744784,08-08-1972 12:05,,Feet,Dissolved Magnesium,34,0.1,mg/L,"Std Method 3500-Mg, E"
13474,03S01E20B002M,03S01E20B002M,03S01E20B002M,Groundwater,37.6628,-121.8865,"Public, Review Status Unknown",Alameda,WDIS_0744784,08-08-1972 12:05,,Feet,Dissolved Nitrate,23,0.1,mg/L,EPA 352.1 (DWR Modified)
13474,03S01E20B002M,03S01E20B002M,03S01E20B002M,Groundwater,37.6628,-121.8865,"Public, Review Status Unknown",Alameda,WDIS_0744784,08-08-1972 12:05,,Feet,Dissolved Potassium,1.5,0.1,mg/L,"Std Method 3500-K, D"
13474,03S01E20B002M,03S01E20B002M,03S01E20B002M,Groundwater,37.6628,-121.8865,"Public, Review Status Unknown",Alameda,WDIS_0744784,08-08-1972 12:05,,Feet,Dissolved Sodium,48,1,mg/L,"Std Method 3500-Na, D"
13474,03S01E20B002M,03S01E20B002M,03S01E20B002M,Groundwater,37.6628,-121.8865,"Public, Review Status Unknown",Alameda,WDIS_0744784,08-08-1972 12:05,,Feet,Dissolved Sulfate,46,1,mg/L,EPA 375.3
13474,03S01E20B002M,03S01E20B002M,03S01E20B002M,Groundwater,37.6628,-121.8865,"Public, Review Status Unknown",Alameda,WDIS_0744784,08-08-1972 12:05,,Feet,Total Alkalinity,232,1,mg/L as CaCO3,EPA 310.1
13474,03S01E20B002M,03S01E20B002M,03S01E20B002M,Groundwater,37.6628,-121.8865,"Public, Review Status Unknown",Alameda,WDIS_0744784,08-08-1972 12:05,,Feet,Total Dissolved Solids,358,1,mg/L at 180 °C,EPA 160.1
13474,03S01E20B002M,03S01E20B002M,03S01E20B002M,Groundwater,37.6628,-121.8865,"Public, Review Status Unknown",Alameda,WDIS_0744784,08-08-1972 12:05,,Feet,Total Hardness,270,1,mg/L as CaCO3,EPA 130.2
13474,03S01E20B002M,03S01E20B002M,03S01E20B002M,Groundwater,37.6628,-121.8865,"Public, Review Status Unknown",Alameda,WDIS_0744784,08-08-1972 12:05,,Feet,pH,8.1,0.1,pH Units,EPA 150.1
13474,03S01E20B002M,03S01E20B002M,03S01E20B002M,Groundwater,37.6628,-121.8865,"Public, Review Status Unknown",Alameda,WDIS_0744790,08-09-1984 12:25,,Feet,*No Lab Analyses (Field Measures Only),,, ,EPA 353.2 (DWR Modified)
13474,03S01E20B002M,03S01E20B002M,03S01E20B002M,Groundwater,37.6628,-121.8865,"Public, Review Status Unknown",Alameda,WDIS_0744790,08-09-1984 12:25,,Feet,Conductance,814,1,uS/cm,EPA 120.1
13474,03S01E20B002M,03S01E20B002M,03S01E20B002M,Groundwater,37.6628,-121.8865,"Public, Review Status Unknown",Alameda,WDIS_0744790,08-09-1984 12:25,,Feet,Dissolved Calcium,65,1,mg/L,EPA 215.1
13474,03S01E20B002M,03S01E20B002M,03S01E20B002M,Groundwater,37.6628,-121.8865,"Public, Review Status Unknown",Alameda,WDIS_0744790,08-09-1984 12:25,,Feet,Dissolved Chloride,66,1,mg/L,EPA 325.2
13474,03S01E20B002M,03S01E20B002M,03S01E20B002M,Groundwater,37.6628,-121.8865,"Public, Review Status Unknown",Alameda,WDIS_0744790,08-09-1984 12:25,,Feet,Dissolved Hardness,314,1,mg/L as CaCO3,Std Method 2340 B (D)
13474,03S01E20B002M,03S01E20B002M,03S01E20B002M,Groundwater,37.6628,-121.8865,"Public, Review Status Unknown",Alameda,WDIS_0744790,08-09-1984 12:25,,Feet,Dissolved Magnesium,37,0.1,mg/L,EPA 242.1
13474,03S01E20B002M,03S01E20B002M,03S01E20B002M,Groundwater,37.6628,-121.8865,"Public, Review Status Unknown",Alameda,WDIS_0744790,08-09-1984 12:25,,Feet,Dissolved Sodium,57,1,mg/L,EPA 273.1
13474,03S01E20B002M,03S01E20B002M,03S01E20B002M,Groundwater,37.6628,-121.8865,"Public, Review Status Unknown",Alameda,WDIS_0744790,08-09-1984 12:25,,Feet,Total Alkalinity,270,1,mg/L as CaCO3,EPA 310.1
13474,03S01E20B002M,03S01E20B002M,03S01E20B002M,Groundwater,37.6628,-121.8865,"Public, Review Status Unknown",Alameda,WDIS_0744790,08-09-1984 12:25,,Feet,pH,8.4,0.1,pH Units,EPA 150.1
13474,03S01E20B002M,03S01E20B002M,03S01E20B002M,Groundwater,37.6628,-121.8865,"Public, Review Status Unknown",Alameda,WDIS_0744786,08-12-1976 12:00,,Feet,Conductance,724,1,uS/cm,EPA 120.1
13474,03S01E20B002M,03S01E20B002M,03S01E20B002M,Groundwater,37.6628,-121.8865,"Public, Review Status Unknown",Alameda,WDIS_0744786,08-12-1976 12:00,,Feet,Dissolved Chloride,52,0.1,mg/L,"Std Method 4500-Cl, B"
13474,03S01E20B002M,03S01E20B002M,03S01E20B002M,Groundwater,37.6628,-121.8865,"Public, Review Status Unknown",Alameda,WDIS_0744786,08-12-1976 12:00,,Feet,Dissolved Sodium,48,1,mg/L,EPA 273.1
13474,03S01E20B002M,03S01E20B002M,03S01E20B002M,Groundwater,37.6628,-121.8865,"Public, Review Status Unknown",Alameda,WDIS_0744786,08-12-1976 12:00,,Feet,Total Alkalinity,243,1,mg/L as CaCO3,EPA 310.1
13474,03S01E20B002M,03S01E20B002M,03S01E20B002M,Groundwater,37.6628,-121.8865,"Public, Review Status Unknown",Alameda,WDIS_0744786,08-12-1976 12:00,,Feet,Total Hardness,274,1,mg/L as CaCO3,EPA 130.2
13474,03S01E20B002M,03S01E20B002M,03S01E20B002M,Groundwater,37.6628,-121.8865,"Public, Review Status Unknown",Alameda,WDIS_0744786,08-12-1976 12:00,,Feet,pH,8.3,0.1,pH Units,EPA 150.1
13474,03S01E20B002M,03S01E20B002M,03S01E20B002M,Groundwater,37.6628,-121.8865,"Public, Review Status Unknown",Alameda,WDIS_0744787,08/18/1978 10:00,,Feet,Conductance,789,1,uS/cm,EPA 120.1
13474,03S01E20B002M,03S01E20B002M,03S01E20B002M,Groundwater,37.6628,-121.8865,"Public, Review Status Unknown",Alameda,WDIS_0744787,08/18/1978 10:00,,Feet,Dissolved Chloride,61,0.1,mg/L,"Std Method 4500-Cl, B"
13474,03S01E20B002M,03S01E20B002M,03S01E20B002M,Groundwater,37.6628,-121.8865,"Public, Review Status Unknown",Alameda,WDIS_0744787,08/18/1978 10:00,,Feet,Dissolved Nitrate,22,0.1,mg/L,EPA 352.1 (DWR Modified)
13474,03S01E20B002M,03S01E20B002M,03S01E20B002M,Groundwater,37.6628,-121.8865,"Public, Review Status Unknown",Alameda,WDIS_0744787,08/18/1978 10:00,,Feet,Dissolved Sodium,56,1,mg/L,EPA 273.1
13474,03S01E20B002M,03S01E20B002M,03S01E20B002M,Groundwater,37.6628,-121.8865,"Public, Review Status Unknown",Alameda,WDIS_0744787,08/18/1978 10:00,,Feet,Total Alkalinity,258,1,mg/L as CaCO3,EPA 310.1
13474,03S01E20B002M,03S01E20B002M,03S01E20B002M,Groundwater,37.6628,-121.8865,"Public, Review Status Unknown",Alameda,WDIS_0744787,08/18/1978 10:00,,Feet,Total Hardness,294,1,mg/L as CaCO3,EPA 130.2
13474,03S01E20B002M,03S01E20B002M,03S01E20B002M,Groundwater,37.6628,-121.8865,"Public, Review Status Unknown",Alameda,WDIS_0744787,08/18/1978 10:00,,Feet,pH,8.3,0.1,pH Units,EPA 150.1
13474,03S01E20B002M,03S01E20B002M,03S01E20B002M,Groundwater,37.6628,-121.8865,"Public, Review Status Unknown",Alameda,WDIS_0744791,09-11-1986 14:15,,Feet,*No Lab Analyses (Field Measures Only),,, ,EPA 353.2 (DWR Modified)
13474,03S01E20B002M,03S01E20B002M,03S01E20B002M,Groundwater,37.6628,-121.8865,"Public, Review Status Unknown",Alameda,WDIS_0744791,09-11-1986 14:15,,Feet,Conductance,810,1,uS/cm,EPA 120.1
13474,03S01E20B002M,03S01E20B002M,03S01E20B002M,Groundwater,37.6628,-121.8865,"Public, Review Status Unknown",Alameda,WDIS_0744791,09-11-1986 14:15,,Feet,Dissolved Calcium,66,1,mg/L,EPA 215.1
13474,03S01E20B002M,03S01E20B002M,03S01E20B002M,Groundwater,37.6628,-121.8865,"Public, Review Status Unknown",Alameda,WDIS_0744791,09-11-1986 14:15,,Feet,Dissolved Chloride,66,1,mg/L,EPA 325.2
13474,03S01E20B002M,03S01E20B002M,03S01E20B002M,Groundwater,37.6628,-121.8865,"Public, Review Status Unknown",Alameda,WDIS_0744791,09-11-1986 14:15,,Feet,Dissolved Hardness,325,1,mg/L as CaCO3,Std Method 2340 B (D)
13474,03S01E20B002M,03S01E20B002M,03S01E20B002M,Groundwater,37.6628,-121.8865,"Public, Review Status Unknown",Alameda,WDIS_0744791,09-11-1986 14:15,,Feet,Dissolved Magnesium,39,0.1,mg/L,EPA 242.1
13474,03S01E20B002M,03S01E20B002M,03S01E20B002M,Groundwater,37.6628,-121.8865,"Public, Review Status Unknown",Alameda,WDIS_0744791,09-11-1986 14:15,,Feet,Dissolved Sodium,55,1,mg/L,EPA 273.1
13474,03S01E20B002M,03S01E20B002M,03S01E20B002M,Groundwater,37.6628,-121.8865,"Public, Review Status Unknown",Alameda,WDIS_0744791,09-11-1986 14:15,,Feet,Total Alkalinity,274,1,mg/L as CaCO3,EPA 310.1
13474,03S01E20B002M,03S01E20B002M,03S01E20B002M,Groundwater,37.6628,-121.8865,"Public, Review Status Unknown",Alameda,WDIS_0744791,09-11-1986 14:15,,Feet,pH,8,0.1,pH Units,EPA 150.1
13474,03S01E20B002M,03S01E20B002M,03S01E20B002M,Groundwater,37.6628,-121.8865,"Public, Review Status Unknown",Alameda,WDIS_0744788,09/25/1980 11:15,,Feet,*No Lab Analyses (Field Measures Only),,, ,EPA 353.2 (DWR Modified)
13474,03S01E20B002M,03S01E20B002M,03S01E20B002M,Groundwater,37.6628,-121.8865,"Public, Review Status Unknown",Alameda,WDIS_0744788,09/25/1980 11:15,,Feet,Conductance,831,1,uS/cm,EPA 120.1
13474,03S01E20B002M,03S01E20B002M,03S01E20B002M,Groundwater,37.6628,-121.8865,"Public, Review Status Unknown",Alameda,WDIS_0744788,09/25/1980 11:15,,Feet,Dissolved Calcium,66,1,mg/L,EPA 215.1
13474,03S01E20B002M,03S01E20B002M,03S01E20B002M,Groundwater,37.6628,-121.8865,"Public, Review Status Unknown",Alameda,WDIS_0744788,09/25/1980 11:15,,Feet,Dissolved Chloride,66,1,mg/L,EPA 325.2
13474,03S01E20B002M,03S01E20B002M,03S01E20B002M,Groundwater,37.6628,-121.8865,"Public, Review Status Unknown",Alameda,WDIS_0744788,09/25/1980 11:15,,Feet,Dissolved Hardness,309,1,mg/L as CaCO3,Std Method 2340 B (D)
13474,03S01E20B002M,03S01E20B002M,03S01E20B002M,Groundwater,37.6628,-121.8865,"Public, Review Status Unknown",Alameda,WDIS_0744788,09/25/1980 11:15,,Feet,Dissolved Magnesium,35,0.1,mg/L,EPA 242.1
13474,03S01E20B002M,03S01E20B002M,03S01E20B002M,Groundwater,37.6628,-121.8865,"Public, Review Status Unknown",Alameda,WDIS_0744788,09/25/1980 11:15,,Feet,Dissolved Potassium,1.7,0.1,mg/L,EPA 258.1
13474,03S01E20B002M,03S01E20B002M,03S01E20B002M,Groundwater,37.6628,-121.8865,"Public, Review Status Unknown",Alameda,WDIS_0744788,09/25/1980 11:15,,Feet,Dissolved Sodium,56,1,mg/L,EPA 273.1
13474,03S01E20B002M,03S01E20B002M,03S01E20B002M,Groundwater,37.6628,-121.8865,"Public, Review Status Unknown",Alameda,WDIS_0744788,09/25/1980 11:15,,Feet,Total Alkalinity,280,1,mg/L as CaCO3,EPA 310.1
13474,03S01E20B002M,03S01E20B002M,03S01E20B002M,Groundwater,37.6628,-121.8865,"Public, Review Status Unknown",Alameda,WDIS_0744788,09/25/1980 11:15,,Feet,pH,8.2,0.1,pH Units,EPA 150.1
13475,03S01E23J001M,03S01E23J001M,03S01E23J001M,Groundwater,37.6556,-121.8271,"Public, Review Status Unknown",Alameda,WDIS_0744794,07/26/1990 13:00,,Feet,*No Lab Analyses (Field Measures Only),,, ,EPA 353.2 (DWR Modified)
13475,03S01E23J001M,03S01E23J001M,03S01E23J001M,Groundwater,37.6556,-121.8271,"Public, Review Status Unknown",Alameda,WDIS_0744794,07/26/1990 13:00,,Feet,Conductance,635,1,uS/cm,EPA 120.1
13475,03S01E23J001M,03S01E23J001M,03S01E23J001M,Groundwater,37.6556,-121.8271,"Public, Review Status Unknown",Alameda,WDIS_0744794,07/26/1990 13:00,,Feet,Dissolved Calcium,34,1,mg/L,EPA 215.1
13475,03S01E23J001M,03S01E23J001M,03S01E23J001M,Groundwater,37.6556,-121.8271,"Public, Review Status Unknown",Alameda,WDIS_0744794,07/26/1990 13:00,,Feet,Dissolved Chloride,91,1,mg/L,EPA 325.2
13475,03S01E23J001M,03S01E23J001M,03S01E23J001M,Groundwater,37.6556,-121.8271,"Public, Review Status Unknown",Alameda,WDIS_0744794,07/26/1990 13:00,,Feet,Dissolved Hardness,204,1,mg/L as CaCO3,Std Method 2340 B (D)
13475,03S01E23J001M,03S01E23J001M,03S01E23J001M,Groundwater,37.6556,-121.8271,"Public, Review Status Unknown",Alameda,WDIS_0744794,07/26/1990 13:00,,Feet,Dissolved Magnesium,29,0.1,mg/L,EPA 242.1
13475,03S01E23J001M,03S01E23J001M,03S01E23J001M,Groundwater,37.6556,-121.8271,"Public, Review Status Unknown",Alameda,WDIS_0744794,07/26/1990 13:00,,Feet,Dissolved Potassium,1.1,0.1,mg/L,EPA 258.1
13475,03S01E23J001M,03S01E23J001M,03S01E23J001M,Groundwater,37.6556,-121.8271,"Public, Review Status Unknown",Alameda,WDIS_0744794,07/26/1990 13:00,,Feet,Dissolved Sodium,49,1,mg/L,EPA 273.1
13475,03S01E23J001M,03S01E23J001M,03S01E23J001M,Groundwater,37.6556,-121.8271,"Public, Review Status Unknown",Alameda,WDIS_0744794,07/26/1990 13:00,,Feet,Total Alkalinity,149,1,mg/L as CaCO3,EPA 310.1
13475,03S01E23J001M,03S01E23J001M,03S01E23J001M,Groundwater,37.6556,-121.8271,"Public, Review Status Unknown",Alameda,WDIS_0744794,07/26/1990 13:00,,Feet,pH,7.7,0.1,pH Units,EPA 150.1
13476,03S01E24A001M,03S01E24A001M,03S01E24A001M,Groundwater,37.6628,-121.8088,"Public, Review Status Unknown",Alameda,WDIS_0744795,06/24/1981 17:00,,Feet,*No Lab Analyses (Field Measures Only),,, ,EPA 353.2 (DWR Modified)
13476,03S01E24A001M,03S01E24A001M,03S01E24A001M,Groundwater,37.6628,-121.8088,"Public, Review Status Unknown",Alameda,WDIS_0744795,06/24/1981 17:00,,Feet,Conductance,840,1,uS/cm,EPA 120.1
13476,03S01E24A001M,03S01E24A001M,03S01E24A001M,Groundwater,37.6628,-121.8088,"Public, Review Status Unknown",Alameda,WDIS_0744795,06/24/1981 17:00,,Feet,Dissolved Boron,2.6,0.1,mg/L,"Std Method 4500-B, C"
13476,03S01E24A001M,03S01E24A001M,03S01E24A001M,Groundwater,37.6628,-121.8088,"Public, Review Status Unknown",Alameda,WDIS_0744795,06/24/1981 17:00,,Feet,Dissolved Calcium,19,1,mg/L,EPA 215.1
13476,03S01E24A001M,03S01E24A001M,03S01E24A001M,Groundwater,37.6628,-121.8088,"Public, Review Status Unknown",Alameda,WDIS_0744795,06/24/1981 17:00,,Feet,Dissolved Chloride,81,1,mg/L,EPA 325.2
13476,03S01E24A001M,03S01E24A001M,03S01E24A001M,Groundwater,37.6628,-121.8088,"Public, Review Status Unknown",Alameda,WDIS_0744795,06/24/1981 17:00,,Feet,Dissolved Hardness,60,1,mg/L as CaCO3,Std Method 2340 B (D)
13476,03S01E24A001M,03S01E24A001M,03S01E24A001M,Groundwater,37.6628,-121.8088,"Public, Review Status Unknown",Alameda,WDIS_0744795,06/24/1981 17:00,,Feet,Dissolved Magnesium,3,0.1,mg/L,EPA 242.1
13476,03S01E24A001M,03S01E24A001M,03S01E24A001M,Groundwater,37.6628,-121.8088,"Public, Review Status Unknown",Alameda,WDIS_0744795,06/24/1981 17:00,,Feet,Dissolved Potassium,1.1,0.1,mg/L,EPA 258.1
13476,03S01E24A001M,03S01E24A001M,03S01E24A001M,Groundwater,37.6628,-121.8088,"Public, Review Status Unknown",Alameda,WDIS_0744795,06/24/1981 17:00,,Feet,Dissolved Sodium,167,1,mg/L,EPA 273.1
13476,03S01E24A001M,03S01E24A001M,03S01E24A001M,Groundwater,37.6628,-121.8088,"Public, Review Status Unknown",Alameda,WDIS_0744795,06/24/1981 17:00,,Feet,Dissolved Sulfate,46,1,mg/L,EPA 375.3
13476,03S01E24A001M,03S01E24A001M,03S01E24A001M,Groundwater,37.6628,-121.8088,"Public, Review Status Unknown",Alameda,WDIS_0744795,06/24/1981 17:00,,Feet,Total Alkalinity,271,1,mg/L as CaCO3,EPA 310.1
13476,03S01E24A001M,03S01E24A001M,03S01E24A001M,Groundwater,37.6628,-121.8088,"Public, Review Status Unknown",Alameda,WDIS_0744795,06/24/1981 17:00,,Feet,Total Dissolved Solids,519,1,mg/L at 180 °C,EPA 160.1
13476,03S01E24A001M,03S01E24A001M,03S01E24A001M,Groundwater,37.6628,-121.8088,"Public, Review Status Unknown",Alameda,WDIS_0744795,06/24/1981 17:00,,Feet,pH,8.4,0.1,pH Units,EPA 150.1
13476,03S01E24A001M,03S01E24A001M,03S01E24A001M,Groundwater,37.6628,-121.8088,"Public, Review Status Unknown",Alameda,WDIS_0744797,07/26/1985 09:10,,Feet,*No Lab Analyses (Field Measures Only),,, ,EPA 353.2 (DWR Modified)
13476,03S01E24A001M,03S01E24A001M,03S01E24A001M,Groundwater,37.6628,-121.8088,"Public, Review Status Unknown",Alameda,WDIS_0744797,07/26/1985 09:10,,Feet,Conductance,835,1,uS/cm,EPA 120.1
13476,03S01E24A001M,03S01E24A001M,03S01E24A001M,Groundwater,37.6628,-121.8088,"Public, Review Status Unknown",Alameda,WDIS_0744797,07/26/1985 09:10,,Feet,Dissolved Calcium,18,1,mg/L,EPA 215.1
13476,03S01E24A001M,03S01E24A001M,03S01E24A001M,Groundwater,37.6628,-121.8088,"Public, Review Status Unknown",Alameda,WDIS_0744797,07/26/1985 09:10,,Feet,Dissolved Chloride,77,1,mg/L,EPA 325.2
13476,03S01E24A001M,03S01E24A001M,03S01E24A001M,Groundwater,37.6628,-121.8088,"Public, Review Status Unknown",Alameda,WDIS_0744797,07/26/1985 09:10,,Feet,Dissolved Hardness,58,1,mg/L as CaCO3,Std Method 2340 B (D)
13476,03S01E24A001M,03S01E24A001M,03S01E24A001M,Groundwater,37.6628,-121.8088,"Public, Review Status Unknown",Alameda,WDIS_0744797,07/26/1985 09:10,,Feet,Dissolved Magnesium,3,0.1,mg/L,EPA 242.1
13476,03S01E24A001M,03S01E24A001M,03S01E24A001M,Groundwater,37.6628,-121.8088,"Public, Review Status Unknown",Alameda,WDIS_0744797,07/26/1985 09:10,,Feet,Dissolved Sodium,170,1,mg/L,EPA 273.1
13476,03S01E24A001M,03S01E24A001M,03S01E24A001M,Groundwater,37.6628,-121.8088,"Public, Review Status Unknown",Alameda,WDIS_0744797,07/26/1985 09:10,,Feet,Total Alkalinity,274,1,mg/L as CaCO3,EPA 310.1
13476,03S01E24A001M,03S01E24A001M,03S01E24A001M,Groundwater,37.6628,-121.8088,"Public, Review Status Unknown",Alameda,WDIS_0744797,07/26/1985 09:10,,Feet,pH,8.7,0.1,pH Units,EPA 150.1
13476,03S01E24A001M,03S01E24A001M,03S01E24A001M,Groundwater,37.6628,-121.8088,"Public, Review Status Unknown",Alameda,WDIS_0744798,08/27/1987 09:00,,Feet,*No Lab Analyses (Field Measures Only),,, ,EPA 353.2 (DWR Modified)
13476,03S01E24A001M,03S01E24A001M,03S01E24A001M,Groundwater,37.6628,-121.8088,"Public, Review Status Unknown",Alameda,WDIS_0744798,08/27/1987 09:00,,Feet,Conductance,834,1,uS/cm,EPA 120.1
13476,03S01E24A001M,03S01E24A001M,03S01E24A001M,Groundwater,37.6628,-121.8088,"Public, Review Status Unknown",Alameda,WDIS_0744798,08/27/1987 09:00,,Feet,Dissolved Calcium,18,1,mg/L,EPA 215.1
13476,03S01E24A001M,03S01E24A001M,03S01E24A001M,Groundwater,37.6628,-121.8088,"Public, Review Status Unknown",Alameda,WDIS_0744798,08/27/1987 09:00,,Feet,Dissolved Chloride,80,1,mg/L,EPA 325.2
13476,03S01E24A001M,03S01E24A001M,03S01E24A001M,Groundwater,37.6628,-121.8088,"Public, Review Status Unknown",Alameda,WDIS_0744798,08/27/1987 09:00,,Feet,Dissolved Hardness,66,1,mg/L as CaCO3,Std Method 2340 B (D)
13476,03S01E24A001M,03S01E24A001M,03S01E24A001M,Groundwater,37.6628,-121.8088,"Public, Review Status Unknown",Alameda,WDIS_0744798,08/27/1987 09:00,,Feet,Dissolved Magnesium,5,0.1,mg/L,EPA 242.1
